G1883 XCH ZZF 11:48 13:36 01:48 165.5
G1867 XCH ZZF 12:00 13:54 01:54 165.5
K15 XCH ZZF 12:03 16:06 04:03 51.5
G315 XCH ZZF 12:05 13:42 01:37 165.5
G1807 XCH ZZF 12:16 14:00 01:44 165.5
G1921 XCH ZZF 12:21 14:12 01:51 165.5
G1835 XCH ZZF 13:04 14:41 01:37 165.5
G1895 XCH ZZF 14:04 15:58 01:54 165.5
G287 XCH ZZF 14:18 16:03 01:45 165.5
G1903 XCH ZZF 14:30 16:28 01:58 165.5
G1925 XCH ZZF 14:45 16:43 01:58 165.5
G1273 XCH ZZF 15:22 17:06 01:44 165.5
G1957 XCH ZZF 15:32 17:29 01:57 165.5
G1847 XCH ZZF 15:56 17:56 02:00 165.5
G1811 XCH ZZF 16:01 18:08 02:07 171.5
G1929 XCH ZZF 16:07 18:01 01:54 165.5
G1843 XCH ZZF 16:16 18:20 02:04 165.5
G1815 XCH ZZF 16:45 18:42 01:57 165.5
G1933 XCH ZZF 17:00 18:30 01:30 165.5
K1143 XCH ZZF 17:26 21:25 03:59 51.5
G1829 XCH ZZF 17:26 19:16 01:50 165.5
G1871 XCH ZZF 17:34 19:25 01:51 165.5
K291 XCH ZZF 17:34 21:33 03:59 51.5
G1819 XCH ZZF 17:39 19:30 01:51 165.5
K377 XCH ZZF 17:40 21:44 04:04 51.5
K361 XCH ZZF 17:52 22:47 04:55 51.5
G1963 XCH ZZF 17:55 19:54 01:59 165.5
K1147 XCH ZZF 17:58 22:00 04:02 51.5
G1823 XCH ZZF 18:49 20:40 01:51 165.5
K245 XCH ZZF 18:50 23:07 04:17 51.5
K1159 XCH ZZF 18:56 23:36 04:40 51.5
1553 XCH ZZF 19:03 23:43 04:40 45.5
G1937 XCH ZZF 19:09 20:53 01:44 165.5
G1855 XCH ZZF 19:14 20:59 01:45 165.5
G1899 XCH ZZF 19:20 21:14 01:54 165.5
K1537 XCH ZZF 19:23 00:03 04:40 51.5
G257 XCH ZZF 19:31 21:08 01:37 165.5
T205 XCH ZZF 19:36 23:14 03:38 51.5
G2813 XCH ZZF 19:37 21:23 01:46 165.5
T113 XCH ZZF 19:42 22:54 03:12 51.5
G1941 XCH ZZF 19:42 21:28 01:46 165.5
1147 XCH ZZF 19:52 00:24 04:32 45.5
G1891 XCH ZZF 19:55 21:54 01:59 165.5
K1027 XCH ZZF 20:10 00:15 04:05 51.5
K235 XCH ZZF 20:24 00:45 04:21 51.5
K2187 XCH ZZF 20:36 01:00 04:24 51.5
K911 XCH ZZF 21:04 02:42 05:38 51.5
G1851 XCH ZZF 21:06 22:56 01:50 165.5
G1907 XCH ZZF 21:21 23:07 01:46 165.5
G1839 XCH ZZF 21:26 23:18 01:52 165.5
G369 XCH ZZF 21:32 23:02 01:30 165.5
G1967 XCH ZZF 21:43 23:23 01:40 165.5
G1827 XCH ZZF 21:50 23:28 01:38 165.5
K595 XCH ZZF 21:56 02:34 04:38 51.5
Z273 XCH ZZF 22:08 01:08 03:00 51.5
Z167 XCH ZZF 22:14 01:36 03:22 51.5
T117 XCH ZZF 22:24 01:49 03:25 51.5
Z253 XCH ZZF 22:30 01:42 03:12 51.5
K1103 XCH ZZF 22:54 04:24 05:30 51.5
K735 XCH ZZF 23:08 04:32 05:24 51.5
K419 XCH ZZF 23:26 04:16 04:50 51.5
K557 XCH ZZF 23:35 04:04 04:29 51.5
K2667 XCH ZZF 23:41 05:22 05:41 51.5
Z140 XCH TJP 01:03 06:31 05:28 91.0
Z172 XCH TJP 01:26 07:22 05:56 93.0
T110 XCH TJP 01:42 08:05 06:23 91.0
T216 XCH TJP 02:08 08:33 06:25 91.0
Z282 XCH TJP 02:17 08:43 06:26 91.0
K48 XCH TJP 03:10 12:52 09:42 93.0
K188 XCH TJP 04:09 12:26 08:17 93.0
1228 XCH TJP 04:53 14:59 10:06 82.0
K76 XCH TJP 05:50 14:40 08:50 93.0
K552 XCH TJP 06:22 15:42 09:20 93.0
G208 XCH TJP 07:11 09:52 02:41 259.0
G1568 XCH TJP 08:15 10:44 02:29 259.0
G202 XCH TJP 08:20 10:50 02:30 259.0
G262 XCH TJP 08:50 11:11 02:21 259.0
G106 XCH TJP 09:50 12:06 02:16 259.0
G264 XCH TJP 09:55 12:11 02:16 259.0
G266 XCH TJP 10:43 13:03 02:20 259.0
G112 XCH TJP 10:56 13:24 02:28 259.0
G1232 XCH TJP 11:01 13:55 02:54 267.5
G1224 XCH TJP 11:33 14:24 02:51 267.5
G212 XCH TJP 11:47 14:18 02:31 264.0
G1258 XCH TJP 12:07 14:39 02:32 267.5
G1274 XCH TJP 12:11 15:19 03:08 267.5
K348 XCH TJP 12:12 21:55 09:43 93.0
G54 XCH TJP 12:22 14:51 02:29 264.0
G1204 XCH TJP 12:44 15:26 02:42 267.5
G42 XCH TJP 13:08 15:30 02:22 259.0
G1214 XCH TJP 13:26 16:04 02:38 267.5
G1236 XCH TJP 13:30 16:23 02:53 267.5
G162 XCH TJP 13:42 16:07 02:25 259.0
G126 XCH TJP 13:50 16:24 02:34 259.0
G1252 XCH TJP 14:15 17:08 02:53 267.5
G1228 XCH TJP 14:31 17:40 03:09 267.5
G38 XCH TJP 14:36 17:21 02:45 259.0
G168 XCH TJP 15:00 17:26 02:26 259.0
G132 XCH TJP 15:08 17:31 02:23 259.0
G56 XCH TJP 15:40 18:08 02:28 259.0
G134 XCH TJP 16:00 18:12 02:12 259.0
G330 XCH TJP 16:12 18:56 02:44 264.0
G164 XCH TJP 16:34 19:06 02:32 259.0
G324 XCH TJP 17:04 19:36 02:32 259.0
G52 XCH TJP 17:42 20:06 02:24 264.0
G214 XCH TJP 17:45 20:08 02:23 259.0
G146 XCH TJP 17:53 20:16 02:23 259.0
G166 XCH TJP 18:15 20:57 02:42 259.0
K516 XCH TJP 18:18 03:42 09:24 93.0
G304 XCH TJP 18:37 21:07 02:30 259.0
G150 XCH TJP 18:43 21:12 02:29 259.0
G152 XCH TJP 18:53 21:16 02:23 259.0
G216 XCH TJP 19:29 21:58 02:29 264.0
G44 XCH TJP 20:11 22:21 02:10 259.0
Z366 XCH TJP 20:52 03:04 06:12 93.0
T242 XCH TJP 21:23 03:50 06:27 93.0
T132 XCH TJP 21:30 05:04 07:34 93.0
1462 XCH TJP 21:37 07:23 09:46 80.0
Z176 XCH TJP 22:08 04:24 06:16 93.0
T64 XCH TJP 22:16 04:21 06:05 91.0
K515 TJP XCH 00:43 09:42 08:59 93.0
Z365 TJP XCH 00:55 08:01 07:06 93.0
Z171 TJP XCH 01:21 07:04 05:43 93.0
1227 TJP XCH 01:38 09:56 08:18 82.0
T241 TJP XCH 02:42 09:21 06:39 93.0
K347 TJP XCH 06:04 15:27 09:23 93.0
K551 TJP XCH 06:14 15:20 09:06 93.0
G51 TJP XCH 07:00 09:48 02:48 264.0
G57 TJP XCH 07:57 10:22 02:25 259.0
G265 TJP XCH 08:24 10:48 02:24 259.0
G355 TJP XCH 09:16 11:55 02:39 259.0
G263 TJP XCH 09:21 11:41 02:20 259.0
G113 TJP XCH 09:34 11:51 02:17 259.0
G115 TJP XCH 09:58 12:20 02:22 259.0
G329 TJP XCH 10:33 13:10 02:37 264.0
G213 TJP XCH 10:43 13:19 02:36 264.0
G121 TJP XCH 11:11 13:41 02:30 259.0
G301 TJP XCH 11:16 13:49 02:33 259.0
K75 TJP XCH 11:30 20:53 09:23 93.0
G163 TJP XCH 11:33 14:19 02:46 259.0
G1272 TJP XCH 11:47 14:47 03:00 267.5
Z175 TJP XCH 11:56 20:00 08:04 93.0
G1223 TJP XCH 12:16 14:53 02:37 264.0
K47 TJP XCH 12:20 21:30 09:10 93.0
G1226 TJP XCH 12:40 15:30 02:50 267.5
G325 TJP XCH 12:41 14:57 02:16 259.0
G129 TJP XCH 12:46 15:01 02:15 259.0
G303 TJP XCH 13:13 15:35 02:22 259.0
G1254 TJP XCH 13:23 16:12 02:49 267.5
G167 TJP XCH 13:28 15:44 02:16 259.0
G139 TJP XCH 14:16 16:42 02:26 259.0
G1212 TJP XCH 14:35 17:16 02:41 267.5
G215 TJP XCH 14:38 17:11 02:33 264.0
G1202 TJP XCH 14:51 17:59 03:08 267.5
G161 TJP XCH 15:33 18:04 02:31 259.0
G53 TJP XCH 15:43 18:14 02:31 264.0
G45 TJP XCH 15:55 18:25 02:30 259.0
G1234 TJP XCH 16:29 19:25 02:56 267.5
G21 TJP XCH 16:36 18:44 02:08 259.0
G1230 TJP XCH 16:40 19:40 03:00 267.5
G37 TJP XCH 16:41 19:07 02:26 259.0
G1256 TJP XCH 17:16 20:03 02:47 267.5
G23 TJP XCH 17:36 19:58 02:22 259.0
T31 TJP XCH 18:21 00:33 06:12 91.0
G203 TJP XCH 19:04 21:26 02:22 259.0
G1567 TJP XCH 19:41 22:03 02:22 259.0
Z139 TJP XCH 19:51 01:30 05:39 91.0
Z281 TJP XCH 20:14 02:20 06:06 91.0
T109 TJP XCH 20:58 03:12 06:14 91.0
T215 TJP XCH 21:10 03:18 06:08 91.0
T63 TJP XCH 21:22 03:24 06:02 91.0
T131 TJP XCH 22:46 05:47 07:01 93.0
K187 TJP XCH 23:23 07:55 08:32 93.0
K295 TJP SYT 00:27 10:00 09:33 98.0
K39 TJP SYT 00:41 08:47 08:06 98.0
Z383 TJP SYT 01:49 09:07 07:18 93.0
K1451 TJP SYT 02:13 11:04 08:51 93.0
K927 TJP SYT 02:32 11:28 08:56 93.0
Z367 TJP SYT 03:13 09:28 06:15 93.0
K957 TJP SYT 03:26 13:13 09:47 98.0
Z193 TJP SYT 03:34 10:10 06:36 163.0
Z101 TJP SYT 03:42 09:36 05:54 93.0
K517 TJP SYT 03:50 11:39 07:49 93.0
T243 TJP SYT 03:57 10:54 06:57 93.0
T183 TJP SYT 04:09 12:27 08:18 98.0
K703 TJP SYT 04:16 14:27 10:11 98.0
K1055 TJP SYT 04:27 14:40 10:13 98.0
Z177 TJP SYT 04:34 10:44 06:10 93.0
K1547 TJP SYT 04:59 13:47 08:48 98.0
K1393 TJP SYT 05:31 15:02 09:31 98.0
K1061 TJP SYT 05:41 14:53 09:12 98.0
Z113 TJP SYT 06:03 13:32 07:29 98.0
Z173 TJP SYT 07:28 14:05 06:37 93.0
G373 TJP SYT 07:47 11:56 04:09 300.5
G383 TJP SYT 08:08 12:48 04:40 242.5
G219 TJP SYT 08:37 11:58 03:21 240.5
G381 TJP SYT 08:42 12:28 03:46 240.5
G1299 TJP SYT 09:08 13:03 03:55 242.5
G1241 TJP SYT 09:44 13:32 03:48 240.5
G395 TJP SYT 09:49 14:12 04:23 296.0
G1287 TJP SYT 10:25 14:21 03:56 242.5
G1265 TJP SYT 10:30 14:29 03:59 242.5
G1205 TJP SYT 10:47 14:36 03:49 240.5
G2603 TJP SYT 11:07 15:14 04:07 242.5
G4116 TJP SYT 11:07 15:43 04:36 250.5
K2047 TJP SYT 12:09 22:47 10:38 102.0
K1301 TJP SYT 12:16 22:11 09:55 98.0
G1261 TJP SYT 12:25 16:52 04:27 242.5
K189 TJP SYT 12:36 23:21 10:45 105.0
G1245 TJP SYT 12:45 16:38 03:53 240.5
K667 TJP SYT 12:54 22:21 09:27 98.0
G1229 TJP SYT 13:58 17:48 03:50 240.5
G217 TJP SYT 14:07 17:28 03:21 240.5
G1291 TJP SYT 14:09 18:25 04:16 302.5
K567 TJP SYT 14:20 23:50 09:30 98.0
G1221 TJP SYT 14:27 18:23 03:56 240.5
G1255 TJP SYT 14:41 18:37 03:56 240.5
G397 TJP SYT 14:48 18:44 03:56 240.5
K77 TJP SYT 14:48 00:07 09:19 98.0
K975 TJP SYT 14:54 00:14 09:20 98.0
G1271 TJP SYT 15:21 18:59 03:38 240.5
K2387 TJP SYT 15:23 00:48 09:25 98.0
K215 TJP SYT 15:29 00:50 09:21 93.0
G1201 TJP SYT 15:29 19:26 03:57 240.5
G1275 TJP SYT 15:35 19:33 03:58 240.5
K553 TJP SYT 15:48 01:30 09:42 93.0
G393 TJP SYT 15:54 19:41 03:47 240.5
G375 TJP SYT 16:00 19:53 03:53 240.5
Z11 TJP SYT 16:05 22:37 06:32 93.0
G399 TJP SYT 16:05 20:11 04:06 242.5
G1211 TJP SYT 16:06 20:03 03:57 240.5
G1233 TJP SYT 16:26 20:52 04:26 240.5
K127 TJP SYT 16:56 02:35 09:39 98.0
K2287 TJP SYT 17:12 01:50 08:38 98.0
G1225 TJP SYT 17:42 22:04 04:22 300.5
K547 TJP SYT 17:59 01:49 07:50 93.0
K1527 TJP SYT 18:12 01:58 07:46 93.0
K1023 TJP SYT 18:20 02:10 07:50 93.0
K387 TJP SYT 18:26 05:49 11:23 105.0
K27 TJP SYT 19:09 03:18 08:09 93.0
G1283 TJP SYT 19:17 23:13 03:56 240.5
K1571 TJP SYT 19:22 07:45 12:23 98.0
T121 TJP SYT 19:35 03:27 07:52 93.0
K1083 TJP SYT 19:48 06:55 11:07 98.0
Z187 TJP SYT 20:13 05:30 09:17 105.0
K971 TJP SYT 20:19 04:13 07:54 98.0
K489 TJP SYT 20:30 07:08 10:38 98.0
Z237 TJP SYT 20:40 02:27 05:47 93.0
K939 TJP SYT 21:01 08:05 11:04 98.0
K727 TJP SYT 21:23 07:55 10:32 98.0
K345 TJP SYT 22:05 07:57 09:52 105.0
T122 SYT TJP 00:19 08:00 07:41 93.0
K216 SYT TJP 01:22 10:05 08:43 93.0
Z238 SYT TJP 02:05 07:50 05:45 93.0
K78 SYT TJP 02:44 11:15 08:31 93.0
K548 SYT TJP 03:35 11:34 07:59 93.0
K296 SYT TJP 03:59 13:02 09:03 93.0
K728 SYT TJP 04:23 12:26 08:03 93.0
Z178 SYT TJP 04:47 11:43 06:56 93.0
K568 SYT TJP 04:56 13:43 08:47 93.0
K1024 SYT TJP 05:22 13:27 08:05 93.0
Z12 SYT TJP 07:00 14:30 07:30 93.0
G1284 SYT TJP 07:20 11:19 03:59 242.5
G1272 SYT TJP 07:39 11:44 04:05 240.5
G218 SYT TJP 08:00 11:21 03:21 240.5
G1226 SYT TJP 08:08 12:38 04:30 300.5
G1222 SYT TJP 08:14 12:12 03:58 242.5
K2048 SYT TJP 08:17 19:19 11:02 102.0
G398 SYT TJP 08:35 12:29 03:54 240.5
K1452 SYT TJP 08:37 18:30 09:53 98.0
K40 SYT TJP 09:11 19:34 10:23 98.0
K490 SYT TJP 09:32 19:26 09:54 98.0
G394 SYT TJP 09:38 13:48 04:10 240.5
K1302 SYT TJP 09:47 18:54 09:07 98.0
K1394 SYT TJP 09:55 20:44 10:49 98.0
G1292 SYT TJP 10:06 14:09 04:03 283.0
G400 SYT TJP 10:10 13:54 03:44 240.5
G1212 SYT TJP 10:37 14:33 03:56 240.5
G1206 SYT TJP 10:48 14:39 03:51 240.5
G1202 SYT TJP 10:56 14:47 03:51 240.5
G376 SYT TJP 11:15 15:06 03:51 242.5
G1276 SYT TJP 11:32 15:08 03:36 223.0
G1266 SYT TJP 11:59 15:51 03:52 240.5
G1234 SYT TJP 12:07 16:26 04:19 240.5
K190 SYT TJP 12:39 23:12 10:33 105.0
G1230 SYT TJP 12:44 16:37 03:53 240.5
G1256 SYT TJP 13:16 17:13 03:57 240.5
G1300 SYT TJP 13:23 17:27 04:04 240.5
G220 SYT TJP 13:30 16:51 03:21 240.5
T184 SYT TJP 13:45 21:39 07:54 98.0
G1262 SYT TJP 13:45 17:50 04:05 240.5
G1246 SYT TJP 13:53 18:02 04:09 240.5
G1288 SYT TJP 14:41 18:42 04:01 242.5
K928 SYT TJP 14:42 00:19 09:37 98.0
G4118 SYT TJP 14:58 18:34 03:36 223.0
K668 SYT TJP 15:08 00:58 09:50 98.0
K2388 SYT TJP 15:20 00:26 09:06 98.0
G2604 SYT TJP 15:34 19:36 04:02 240.5
K518 SYT TJP 15:47 00:34 08:47 93.0
K1572 SYT TJP 15:59 01:39 09:40 98.0
Z114 SYT TJP 15:59 22:52 06:53 93.0
K388 SYT TJP 16:22 02:40 10:18 105.0
K1528 SYT TJP 16:35 01:53 09:18 98.0
K1084 SYT TJP 16:45 02:06 09:21 98.0
G1242 SYT TJP 17:04 21:18 04:14 242.5
K128 SYT TJP 17:10 01:46 08:36 98.0
T244 SYT TJP 17:13 02:34 09:21 93.0
Z174 SYT TJP 17:37 01:13 07:36 98.0
G396 SYT TJP 17:42 21:38 03:56 294.0
Z194 SYT TJP 17:50 00:41 06:51 163.0
Z188 SYT TJP 17:55 03:03 09:08 105.0
Z368 SYT TJP 18:03 00:48 06:45 93.0
G384 SYT TJP 18:26 22:13 03:47 242.5
G382 SYT TJP 18:44 22:38 03:54 240.5
Z102 SYT TJP 19:03 01:07 06:04 93.0
G374 SYT TJP 19:15 23:17 04:02 300.5
Z384 SYT TJP 19:44 02:46 07:02 93.0
K346 SYT TJP 19:53 05:58 10:05 102.0
K1056 SYT TJP 20:00 05:16 09:16 98.0
K704 SYT TJP 20:15 05:26 09:11 98.0
K958 SYT TJP 20:54 05:42 08:48 98.0
K554 SYT TJP 21:37 06:06 08:29 98.0
K976 SYT TJP 21:48 07:43 09:55 98.0
K1062 SYT TJP 22:02 08:35 10:33 98.0
K972 SYT TJP 22:08 06:18 08:10 98.0
K28 SYT TJP 22:24 06:49 08:25 98.0
K2288 SYT TJP 22:49 08:16 09:27 98.0
K940 SYT TJP 23:13 08:56 09:43 98.0
K1548 SYT TJP 23:59 08:42 08:43 98.0
2052 SYT DLT 00:01 05:25 05:24 48.5
K1230 SYT DLT 00:17 06:16 05:59 54.5
K7306 SYT DLT 01:19 06:38 05:19 54.5
K7334 SYT DLT 01:37 06:47 05:10 54.5
K550 SYT DLT 02:08 07:23 05:15 54.5
K7386 SYT DLT 02:39 08:36 05:57 54.5
T130 SYT DLT 02:49 06:55 04:06 54.5
T262 SYT DLT 03:15 07:42 04:27 54.5
K930 SYT DLT 03:48 09:15 05:27 54.5
2210 SYT DLT 04:27 09:55 05:28 48.5
K7352 SYT DLT 04:52 10:08 05:16 54.5
K1260 SYT DLT 05:33 10:46 05:13 54.5
D7735 SYT DLT 06:00 10:12 04:12 178.5
G8042 SYT DLT 06:02 08:12 02:10 183.5
2728 SYT DLT 06:02 11:26 05:24 48.5
K1022 SYT DLT 06:41 11:51 05:10 53.5
G8070 SYT DLT 06:45 08:53 02:08 173.5
D7739 SYT DLT 07:00 11:18 04:18 178.5
2062 SYT DLT 07:01 12:28 05:27 48.5
K7382 SYT DLT 07:09 12:46 05:37 54.5
G8044 SYT DLT 07:19 09:32 02:13 181.5
K7512 SYT DLT 07:35 12:58 05:23 100.5
D8074 SYT DLT 07:44 11:07 03:23 121.5
G8002 SYT DLT 08:01 09:55 01:54 173.5
G8046 SYT DLT 08:15 10:17 02:02 181.5
G8004 SYT DLT 08:28 10:29 02:01 173.5
G702 SYT DLT 08:38 10:36 01:58 175.5
D7731 SYT DLT 09:06 13:12 04:06 178.5
G8006 SYT DLT 09:11 11:14 02:03 181.5
G704 SYT DLT 09:23 11:16 01:53 173.5
G8048 SYT DLT 09:29 11:42 02:13 181.5
G706 SYT DLT 09:48 11:53 02:05 175.5
G48 SYT DLT 10:30 12:03 01:33 175.5
G708 SYT DLT 10:39 12:47 02:08 173.5
D7743 SYT DLT 10:45 15:00 04:15 178.5
G8008 SYT DLT 11:01 13:06 02:05 175.5
G8128 SYT DLT 11:26 13:33 02:07 181.5
G8050 SYT DLT 11:32 13:53 02:21 181.5
G710 SYT DLT 11:46 13:47 02:01 173.5
D7747 SYT DLT 11:54 16:10 04:16 178.5
G8010 SYT DLT 12:15 14:24 02:09 183.5
G8052 SYT DLT 12:28 14:50 02:22 181.5
G712 SYT DLT 13:06 14:53 01:47 173.5
G8054 SYT DLT 13:15 15:22 02:07 181.5
D7751 SYT DLT 13:21 17:20 03:59 178.5
G8012 SYT DLT 13:32 15:45 02:13 181.5
K56 SYT DLT 13:48 19:12 05:24 54.5
G714 SYT DLT 13:54 15:49 01:55 173.5
K1566 SYT DLT 14:30 19:49 05:19 54.5
G8056 SYT DLT 14:34 16:33 01:59 181.5
G716 SYT DLT 14:37 16:28 01:51 175.5
K7460 SYT DLT 14:44 20:02 05:18 54.5
G8014 SYT DLT 14:56 17:02 02:06 181.5
2084 SYT DLT 15:15 20:38 05:23 48.5
G718 SYT DLT 15:19 17:24 02:05 175.5
G8116 SYT DLT 15:40 17:43 02:03 166.5
G50 SYT DLT 16:02 17:35 01:33 175.5
G8016 SYT DLT 16:18 18:22 02:04 175.5
G8058 SYT DLT 16:42 18:36 01:54 173.5
G720 SYT DLT 16:56 18:51 01:55 173.5
D7755 SYT DLT 17:02 20:54 03:52 178.5
G8018 SYT DLT 17:16 19:03 01:47 173.5
2624 SYT DLT 17:38 23:08 05:30 48.5
G8060 SYT DLT 17:40 19:36 01:56 183.5
G8020 SYT DLT 17:55 19:53 01:58 175.5
G8062 SYT DLT 18:06 20:12 02:06 181.5
G722 SYT DLT 18:14 20:22 02:08 173.5
G724 SYT DLT 18:31 20:35 02:04 175.5
G8022 SYT DLT 19:02 21:03 02:01 173.5
G8064 SYT DLT 19:24 21:11 01:47 173.5
G726 SYT DLT 19:26 21:24 01:58 175.5
G8024 SYT DLT 19:44 21:47 02:03 183.5
G728 SYT DLT 20:05 22:20 02:15 173.5
G8126 SYT DLT 20:38 22:32 01:54 173.5
G730 SYT DLT 20:49 22:40 01:51 175.5
G732 SYT DLT 21:33 23:17 01:44 175.5
K7518 SYT DLT 23:28 05:12 05:44 54.5
K7376 SYT DLT 23:42 05:41 05:59 54.5
K7528 SYT DLT 23:53 05:33 05:40 54.5
G701 DLT SYT 06:03 07:50 01:47 173.5
G8041 DLT SYT 06:10 07:57 01:47 173.5
G8001 DLT SYT 06:15 08:23 02:08 181.5
D7741 DLT SYT 06:23 11:14 04:51 182.5
G703 DLT SYT 06:44 08:38 01:54 173.5
G8043 DLT SYT 06:55 08:42 01:47 166.5
K7459 DLT SYT 07:00 12:33 05:33 54.5
G8003 DLT SYT 07:17 09:18 02:01 173.5
G705 DLT SYT 07:31 09:25 01:54 173.5
G8125 DLT SYT 07:45 09:43 01:58 175.5
2623 DLT SYT 07:50 13:17 05:27 48.5
G47 DLT SYT 08:30 10:03 01:33 175.5
G8045 DLT SYT 08:31 10:49 02:18 183.5
G8005 DLT SYT 08:36 10:19 01:43 175.5
2083 DLT SYT 08:49 13:53 05:04 48.5
G8115 DLT SYT 09:05 11:04 01:59 166.5
G707 DLT SYT 09:11 11:05 01:54 173.5
G8007 DLT SYT 09:15 11:27 02:12 183.5
G709 DLT SYT 09:43 11:30 01:47 173.5
G8047 DLT SYT 09:50 12:03 02:13 181.5
2727 DLT SYT 10:08 15:16 05:08 48.5
G8009 DLT SYT 10:17 12:12 01:55 173.5
D7737 DLT SYT 10:33 14:28 03:55 178.5
G8049 DLT SYT 10:38 12:36 01:58 183.5
G711 DLT SYT 11:05 12:52 01:47 173.5
G8011 DLT SYT 11:21 13:08 01:47 173.5
D8073 DLT SYT 11:26 14:54 03:28 121.5
G713 DLT SYT 11:36 13:26 01:50 175.5
D7757 DLT SYT 11:44 16:36 04:52 178.5
K55 DLT SYT 11:45 17:10 05:25 54.5
G8013 DLT SYT 11:54 13:52 01:58 183.5
G8051 DLT SYT 12:01 13:59 01:58 183.5
G715 DLT SYT 12:23 14:02 01:39 166.5
2051 DLT SYT 12:23 17:27 05:04 48.5
G717 DLT SYT 12:39 14:47 02:08 173.5
K1021 DLT SYT 12:51 17:42 04:51 53.5
K7381 DLT SYT 13:16 19:02 05:46 54.5
K1229 DLT SYT 13:25 18:50 05:25 54.5
G8015 DLT SYT 13:30 15:40 02:10 175.5
2061 DLT SYT 13:44 19:21 05:37 48.5
G8053 DLT SYT 13:52 15:58 02:06 181.5
G49 DLT SYT 14:00 15:33 01:33 175.5
K7511 DLT SYT 14:00 20:01 06:01 100.5
G8127 DLT SYT 14:16 16:24 02:08 181.5
G719 DLT SYT 14:16 16:11 01:55 173.5
2209 DLT SYT 14:29 19:42 05:13 48.5
D7733 DLT SYT 14:35 18:57 04:22 178.5
G8017 DLT SYT 14:42 16:43 02:01 174.5
G8055 DLT SYT 15:08 17:21 02:13 183.5
D7745 DLT SYT 15:25 19:21 03:56 178.5
G721 DLT SYT 15:28 17:28 02:00 173.5
G8057 DLT SYT 15:40 17:46 02:06 181.5
G8019 DLT SYT 16:04 18:19 02:15 181.5
G723 DLT SYT 16:10 18:04 01:54 173.5
T261 DLT SYT 16:14 20:54 04:40 54.5
K7385 DLT SYT 16:25 21:29 05:04 54.5
D7749 DLT SYT 16:33 20:58 04:25 178.5
K929 DLT SYT 16:38 21:45 05:07 54.5
G725 DLT SYT 16:50 18:31 01:41 173.5
G8059 DLT SYT 16:51 18:52 02:01 181.5
K549 DLT SYT 17:02 22:21 05:19 54.5
K7375 DLT SYT 17:19 22:40 05:21 54.5
G8021 DLT SYT 17:40 19:48 02:08 181.5
G727 DLT SYT 17:46 19:40 01:54 173.5
D7753 DLT SYT 17:50 21:58 04:08 178.5
G729 DLT SYT 18:08 20:09 02:01 166.5
G8023 DLT SYT 18:40 20:45 02:05 175.5
K7333 DLT SYT 18:50 00:14 05:24 54.5
G8061 DLT SYT 19:02 20:53 01:51 175.5
K7305 DLT SYT 19:10 00:31 05:21 54.5
G731 DLT SYT 19:12 21:06 01:54 173.5
K7351 DLT SYT 19:28 00:44 05:16 54.5
K7517 DLT SYT 19:40 01:10 05:30 54.5
G8063 DLT SYT 19:54 21:48 01:54 181.5
T129 DLT SYT 20:22 00:53 04:31 54.5
K7527 DLT SYT 20:49 01:32 04:43 54.5
G8069 DLT SYT 20:54 22:52 01:58 175.5
K1565 DLT SYT 21:06 01:40 04:34 54.5
K1259 DLT SYT 22:00 03:15 05:15 54.5
K567 SYT CCT 00:15 03:28 03:13 46.5
K7333 SYT CCT 00:25 03:42 03:17 46.5
K77 SYT CCT 00:25 09:39 09:14 81.0
K975 SYT CCT 00:26 03:35 03:09 43.5
K7305 SYT CCT 00:42 04:21 03:39 46.5
K2387 SYT CCT 00:56 05:04 04:08 43.5
K553 SYT CCT 01:39 04:43 03:04 43.5
K265 SYT CCT 01:46 05:11 03:25 43.5
K547 SYT CCT 01:57 05:45 03:48 43.5
K1527 SYT CCT 02:06 05:58 03:52 43.5
K2287 SYT CCT 02:08 06:05 03:57 46.5
K127 SYT CCT 02:43 06:28 03:45 43.5
Z117 SYT CCT 02:52 05:17 02:25 89.5
T121 SYT CCT 03:51 06:56 03:05 43.5
G8035 SYT CCT 06:20 07:45 01:25 142.5
G8033 SYT CCT 06:46 08:21 01:35 142.5
K1083 SYT CCT 07:17 11:22 04:05 43.5
D8089 SYT CCT 07:24 09:05 01:41 95.5
K489 SYT CCT 07:25 11:09 03:44 43.5
G701 SYT CCT 07:53 09:10 01:17 138.5
G8031 SYT CCT 08:04 09:40 01:36 144.5
K1571 SYT CCT 08:04 11:30 03:26 43.5
K727 SYT CCT 08:11 11:58 03:47 43.5
K939 SYT CCT 08:13 12:37 04:24 46.5
G8001 SYT CCT 08:26 09:54 01:28 144.5
T309 SYT CCT 08:28 11:37 03:09 46.5
G703 SYT CCT 08:41 10:02 01:21 138.5
G8102 SYT CCT 08:51 10:34 01:43 151.5
K39 SYT CCT 08:55 12:27 03:32 46.5
Z383 SYT CCT 09:13 11:43 02:30 43.5
G8003 SYT CCT 09:21 10:51 01:30 144.5
G705 SYT CCT 09:28 10:45 01:17 138.5
Z367 SYT CCT 09:34 12:45 03:11 43.5
Z101 SYT CCT 09:42 12:12 02:30 43.5
G8125 SYT CCT 09:46 11:33 01:47 142.5
G47 SYT CCT 10:05 11:09 01:04 136.5
K295 SYT CCT 10:08 13:52 03:44 43.5
G8005 SYT CCT 10:22 11:46 01:24 142.5
